family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,macro_roc_auc_ovr,confusion_matrix
joint_ssl,joint_ssl_metabolights,frozen,10,2,30,83,ok,,0.4939759036144578,0.4562629399585921,0.45176672920575367,0.5113248491150342,0.4625149342891279,0.4562629399585921,0.6500376229631426,"[[6, 3, 7], [5, 26, 15], [5, 7, 9]]"
joint_ssl,joint_ssl_metabolights,frozen,10,3,30,83,ok,,0.4457831325301205,0.4384920634920635,0.4105636070853462,0.469597811535999,0.43264367816091953,0.4384920634920635,0.6150005001831946,"[[10, 1, 5], [7, 23, 16], [12, 5, 4]]"
joint_ssl,joint_ssl_metabolights,frozen,10,4,30,83,ok,,0.5421686746987951,0.43715493443754316,0.43525078722447147,0.5334861714062729,0.4348544973544974,0.43715493443754316,0.6582874935719758,"[[5, 6, 5], [3, 35, 8], [8, 8, 5]]"
joint_ssl,joint_ssl_metabolights,frozen,10,5,30,83,ok,,0.4819277108433735,0.4712301587301588,0.454798137724967,0.49255182079160925,0.4533011272141707,0.4712301587301588,0.6002782542079396,"[[7, 6, 3], [12, 23, 11], [4, 7, 10]]"
joint_ssl,joint_ssl_metabolights,frozen,10,6,30,83,ok,,0.5060240963855421,0.39686853002070394,0.4003075424012667,0.5171731045860615,0.40581395348837207,0.39686853002070394,0.5914805259569866,"[[3, 5, 8], [7, 33, 6], [10, 5, 6]]"
joint_ssl,joint_ssl_metabolights,frozen,10,7,30,83,ok,,0.4457831325301205,0.3533040027605245,0.34252873563218394,0.45567095970087246,0.37625538020086086,0.3533040027605245,0.6152580398605707,"[[5, 6, 5], [15, 30, 1], [14, 5, 2]]"
joint_ssl,joint_ssl_metabolights,frozen,10,8,30,83,ok,,0.4457831325301205,0.38781055900621114,0.39046235778261923,0.4720231689284371,0.40687830687830684,0.38781055900621114,0.5999237929514666,"[[5, 4, 7], [3, 26, 17], [10, 5, 6]]"
joint_ssl,joint_ssl_metabolights,frozen,10,9,30,83,ok,,0.4819277108433735,0.413216011042098,0.4158730158730159,0.5044176706827309,0.4281537176274018,0.413216011042098,0.6582199270820505,"[[4, 6, 6], [11, 28, 7], [9, 4, 8]]"
joint_ssl,joint_ssl_metabolights,frozen,10,10,30,83,ok,,0.4578313253012048,0.39009661835748793,0.39182354390388824,0.48115875527674806,0.40620915032679744,0.39009661835748793,0.6238939000604028,"[[4, 5, 7], [3, 27, 16], [10, 4, 7]]"
joint_ssl,joint_ssl_metabolights,frozen,12,1,36,77,ok,,0.4155844155844156,0.37713602187286394,0.3700980392156863,0.4480837789661319,0.3971264367816092,0.37713602187286394,0.5757999397839594,"[[4, 2, 8], [9, 21, 14], [7, 5, 7]]"
joint_ssl,joint_ssl_metabolights,frozen,12,2,36,77,ok,,0.4805194805194805,0.483652312599681,0.4581949633319496,0.49843457704603406,0.46763460375075616,0.483652312599681,0.6901460815477835,"[[7, 3, 4], [7, 21, 16], [5, 5, 9]]"
joint_ssl,joint_ssl_metabolights,frozen,12,3,36,77,ok,,0.4025974025974026,0.4344953292321713,0.4029032695699362,0.42840862840862837,0.4476190476190476,0.4344953292321713,0.5588401096332366,"[[8, 1, 5], [5, 16, 23], [8, 4, 7]]"
joint_ssl,joint_ssl_metabolights,frozen,12,4,36,77,ok,,0.5064935064935064,0.4688995215311005,0.4504793452161873,0.5288095363283333,0.4598484848484849,0.4688995215311005,0.6412450821082117,"[[7, 3, 4], [8, 26, 10], [9, 4, 6]]"
joint_ssl,joint_ssl_metabolights,frozen,12,5,36,77,ok,,0.4805194805194805,0.4674185463659148,0.44967943585455106,0.5007936212676173,0.4620915032679738,0.4674185463659148,0.6444678743273978,"[[6, 6, 2], [3, 22, 19], [8, 2, 9]]"
joint_ssl,joint_ssl_metabolights,frozen,12,6,36,77,ok,,0.5454545454545454,0.47539302802460687,0.4686692506459948,0.5491039967784154,0.4668534080298787,0.47539302802460687,0.6655591564552839,"[[6, 4, 4], [7, 30, 7], [5, 8, 6]]"
