row,votes,corr_to_median,pca_resid,iso_score
2646,0,0.6977581,0.08032933,0.39306086996758083
5152,0,0.76316273,0.080314435,0.36772291807936214
2442,0,0.78573984,0.080281295,0.3691837963993704
3787,0,0.678053,0.08026877,0.41412005714357236
2568,0,0.8407273,0.08025805,0.3680119475213381
7425,0,0.8114689,0.080189764,0.3848253059992909
7261,0,0.8062108,0.08017858,0.38864492820683205
6728,0,0.8276373,0.0801529,0.3826462112956998
6762,0,0.7772281,0.08014737,0.38799513475336456
4053,0,0.7340334,0.08012479,0.3885343647353551
3381,0,0.76638794,0.08010984,0.3825163891447082
4821,0,0.81343293,0.08006215,0.38693408543113494
1982,0,0.6694222,0.080052696,0.37333393845010326
5546,0,0.8285675,0.08004943,0.43389082552598546
3274,0,0.80498683,0.080010325,0.3814858625153138
3357,0,0.82327294,0.079991296,0.3917720028510564
5287,0,0.7753341,0.07994368,0.4090609324262887
6324,0,0.84906167,0.07990613,0.38345172826698887
6279,0,0.68810815,0.07990063,0.37591904801235415
5475,0,0.7951798,0.079892606,0.38338174164181343
4870,0,0.83630824,0.07988814,0.43004950956475885
4289,0,0.8575921,0.07987911,0.3831901487549312
5861,0,0.789785,0.079864174,0.36521973684373216
7381,0,0.8433891,0.07986009,0.3658139478245278
3055,0,0.67053163,0.079850376,0.3982186285399441
2202,0,0.7391203,0.07984823,0.39631979106286713
5587,0,0.7937449,0.079846986,0.3783259683297337
1797,0,0.82618505,0.07977431,0.40268118272131
2445,0,0.8959829,0.079737276,0.41066536288006955
3802,0,0.84713113,0.079732314,0.3738349482130219
4139,0,0.7643601,0.079703845,0.3835607164550249
5131,0,0.7460686,0.07968999,0.3983487188796113
3693,0,0.8372848,0.07967363,0.3966529607606794
4920,0,0.7607095,0.07966987,0.42187760489430837
7384,0,0.7771697,0.079642,0.37787610124636306
4540,0,0.7401889,0.07963611,0.39664169908048313
4346,0,0.83043826,0.079632685,0.4238134755284572
6680,0,0.70067346,0.07962896,0.49875753652780047
3599,0,0.77182114,0.07962457,0.3914080856561015
5101,0,0.58528703,0.079618014,0.3912000929791816
6379,0,0.85364646,0.07961643,0.3724896075759398
5440,0,0.70752734,0.079564445,0.38656150694136826
2979,0,0.7757952,0.07956342,0.39965100711402396
5553,0,0.71312773,0.079562046,0.4233957391230844
3879,0,0.79581213,0.07955043,0.3930627748545156
3140,0,0.7555766,0.07952573,0.3872598468624727
3608,0,0.8073814,0.0795047,0.37503583824416226
3032,0,0.82134086,0.0794993,0.3747759899880088
4874,0,0.66868293,0.079498306,0.40784977179876186
4051,0,0.840202,0.07946209,0.41397721376976426
5797,0,0.7142829,0.07945675,0.3939251224856733
6095,0,0.82399046,0.079442374,0.4199024386276684
1726,0,0.8694688,0.079433665,0.4295620492228705
6467,0,0.56556845,0.07941767,0.4086279714014316
2650,0,0.8649684,0.07938622,0.40247798287987474
1239,0,0.77597106,0.0793843,0.4236597959018252
7131,0,0.8694757,0.079370886,0.408002411197283
3347,0,0.82177967,0.07936102,0.38820643704670904
4340,0,0.85421824,0.07932223,0.40534421537722226
2629,0,0.722231,0.07931205,0.38685467012514063
6637,0,0.72213435,0.07931025,0.43811300230079653
1474,0,0.78845036,0.079301365,0.41422453467452075
4390,0,0.85677063,0.07929944,0.37653883827527956
6600,0,0.7880409,0.079283275,0.3714212285497406
5385,0,0.81718063,0.07927503,0.4219312385582504
6736,0,0.77533567,0.079244986,0.3819983390019709
6775,0,0.87400246,0.07924071,0.3685620124539421
5945,0,0.7647355,0.079231,0.4455561871869664
5155,0,0.81582797,0.07920561,0.3867620345847488
1927,0,0.8602439,0.079195194,0.382943233087131
5819,0,0.75886655,0.07919277,0.3796210234700082
6992,0,0.9213412,0.07917279,0.3856097059924992
7075,0,0.76610553,0.079123065,0.38428782868049993
4470,0,0.8588208,0.079108834,0.3906099548813098
3590,0,0.77531683,0.07908885,0.37900406654724517
4739,0,0.7146691,0.07906212,0.3826312073639714
5916,0,0.737199,0.0790605,0.37515903268400214
2272,0,0.79807884,0.07905379,0.3665943862029397
5953,0,0.7498536,0.0790008,0.43281629699835433
2836,0,0.76142895,0.07900006,0.40926091132770365
7818,0,0.8104844,0.07899451,0.4133482046324484
4231,0,0.7010249,0.078983046,0.43376844740712533
2459,0,0.7045521,0.07896356,0.3707605208944014
5175,0,0.75250006,0.07896091,0.43880043154920173
5881,0,0.73144287,0.07895176,0.41345545701632647
5875,0,0.78475934,0.07894729,0.3844112788675386
2452,0,0.7433903,0.07891893,0.4121573875770272
2838,0,0.7912231,0.07891319,0.37813507076102
2003,0,0.7970265,0.078911945,0.37384947816664593
5186,0,0.76308405,0.0789115,0.3906536888561547
3065,0,0.775885,0.07888578,0.38616213009669476
2944,0,0.8023544,0.07887566,0.3742474897829567
7372,0,0.8611579,0.078870945,0.3681652443221642
4481,0,0.7073275,0.07884854,0.46370942391265485
3496,0,0.8102882,0.07884069,0.37173351884251615
5341,0,0.7362838,0.07882562,0.3694795490288169
5015,0,0.6129052,0.07881486,0.3988570107043418
3021,0,0.8008237,0.078808725,0.3692858746189221
4281,0,0.7313223,0.078808405,0.377598555591497
5444,0,0.71636546,0.07879387,0.41871577597939835
7408,0,0.87187433,0.078750364,0.37801799654894097
2521,0,0.7000939,0.078743435,0.40201637590214184
7496,0,0.86014646,0.07873674,0.4047932436606062
2761,0,0.70462054,0.078732535,0.4341099710080012
7047,0,0.8383979,0.07871916,0.38886435807971625
6121,0,0.75087976,0.0787146,0.40900051419046707
6653,0,0.8068984,0.07871459,0.41094043125136026
3518,0,0.8021749,0.078693055,0.3693903536799749
3770,0,0.75891733,0.07868907,0.4278203100137178
3471,0,0.775208,0.07867872,0.3781842577692077
5887,0,0.8526008,0.07866501,0.39068591242082545
3120,0,0.6914882,0.07863409,0.47926633993295914
2112,0,0.7105001,0.0786256,0.38005340439200447
6143,0,0.8600923,0.07862096,0.3719831514812606
3697,0,0.81689143,0.07861493,0.38572093727208856
4163,0,0.78287125,0.078607894,0.3841316948842722
3752,0,0.73799604,0.0785941,0.42766158591104675
3875,0,0.8077073,0.078591354,0.3953489301345795
4239,0,0.73671585,0.07858566,0.45570492518043076
3016,0,0.6819226,0.07854233,0.3738296281636045
6907,0,0.72866434,0.07854083,0.3730607394150945
2796,0,0.82071096,0.07853364,0.38057420167362466
3127,0,0.84855753,0.07852419,0.3640700634351066
6605,0,0.87076324,0.07852369,0.3891876939133923
3339,0,0.7994667,0.078522205,0.384085496207159
6773,0,0.86527634,0.078519456,0.4060545740243231
6982,0,0.7813206,0.07846802,0.36436444790618033
6916,0,0.78235483,0.07845917,0.3650689523337156
6639,0,0.8621884,0.07845234,0.40555239724711767
1939,0,0.7110504,0.07844845,0.38071523008052194
4729,0,0.72079504,0.07844761,0.4428010555739507
5115,0,0.7069488,0.07844671,0.3904336892848367
7531,0,0.8857674,0.078423604,0.37461217195405655
2990,0,0.7018769,0.078410685,0.37892517893755545
4165,0,0.83493257,0.07839131,0.37910146164609093
2939,0,0.7169237,0.07838934,0.3890040810564307
2662,0,0.7985363,0.07837442,0.37674380276070013
2226,0,0.86914057,0.07837046,0.41724862052641765
4060,0,0.8152696,0.07834035,0.4191014413540786
3159,0,0.8557043,0.07832764,0.37035324195185043
4631,0,0.8647573,0.07828308,0.39652581983384844
4715,0,0.7569926,0.078264385,0.42257898202075206
4084,0,0.80454373,0.078259006,0.4129262050712168
3470,0,0.88054496,0.078255735,0.39055010395255385
6663,0,0.7914568,0.07825349,0.4316060561751638
3310,0,0.78694046,0.07824417,0.4338140573897837
4449,0,0.658666,0.07823957,0.38435338031217564
4500,0,0.7516768,0.078223646,0.37796660635075063
6527,0,0.75997233,0.07822319,0.36778002678513794
2970,0,0.7862613,0.07816209,0.37897840868254046
2416,0,0.8400779,0.07813557,0.3790104236759943
4860,0,0.7648804,0.078135125,0.37654936902194586
3135,0,0.7965726,0.078132786,0.3805838496532451
2232,0,0.7033831,0.07812668,0.41283819310929276
2355,0,0.7393948,0.07811826,0.36862258425881317
6476,0,0.7744576,0.078106545,0.36654424066470137
6826,0,0.729683,0.07810074,0.43703508748896663
2762,0,0.70114475,0.07809034,0.3785886799479445
6085,0,0.7270935,0.07807871,0.38831543527108553
5609,0,0.7861472,0.0780756,0.3821336386584911
5667,0,0.8177017,0.077957004,0.4339887149478317
4166,0,0.6678418,0.07794773,0.3923753861885925
1822,0,0.7266572,0.07793018,0.3808023859540918
4247,0,0.89322734,0.0779202,0.3906803505993564
6633,0,0.7727661,0.077891804,0.37438950243359437
2216,0,0.85283345,0.07789167,0.4001108582438624
7057,0,0.7011107,0.0778825,0.36864659472426803
4951,0,0.788329,0.077865355,0.4105970378639146
5732,0,0.64024955,0.0778458,0.38877415043034946
4187,0,0.6847403,0.07784068,0.38790832987658924
5316,0,0.7320917,0.07784015,0.39657873369682106
6241,0,0.7983556,0.07782985,0.42113295433583564
1224,0,0.87444687,0.0778194,0.3651730993104944
6537,0,0.7299164,0.077804096,0.38910627018940186
3187,0,0.8546432,0.077782795,0.3680599187802619
5500,0,0.86690456,0.077782616,0.37379540631993363
2533,0,0.8155179,0.07777758,0.39262158197788216
5166,0,0.73405445,0.07777152,0.3837840702900891
3028,0,0.72441614,0.07775565,0.39696244132721054
4506,0,0.8066243,0.077745534,0.429254332271137
4156,0,0.7780244,0.07772616,0.385540257703123
1868,0,0.8970756,0.07771826,0.38839382782166754
7269,0,0.87584907,0.07770971,0.3846841362013711
3544,0,0.8317568,0.07770341,0.3810359694568307
3206,0,0.8194419,0.07769353,0.43050481437218685
6778,0,0.7343653,0.077692404,0.3775155295782794
3369,0,0.6737615,0.077689715,0.3750576899832493
4220,0,0.803769,0.07768671,0.37012072791955264
4427,0,0.71268255,0.07768146,0.38002025299601216
3990,0,0.8064491,0.0776813,0.38782278519276164
4740,0,0.7182684,0.07766588,0.3749370601281387
1671,0,0.6985537,0.07763464,0.37412223218149027
2595,0,0.7331728,0.077612706,0.39050086547526747
6097,0,0.81827223,0.07758924,0.3831875422513112
6048,0,0.7784225,0.077583015,0.37372576952125736
4310,0,0.75036633,0.07758072,0.37796190908110855
2871,0,0.72567403,0.07758049,0.4482638471348018
3523,0,0.74670196,0.07756384,0.38529630163288364
5185,0,0.6550911,0.07756114,0.39039746614870524
6220,0,0.86633027,0.077547394,0.37186413990019057
4382,0,0.57055455,0.07754068,0.3907813717513065
2192,0,0.861817,0.07753149,0.3770278537172059
5309,0,0.7812962,0.07752384,0.41577982161656196
6188,0,0.7389412,0.0774992,0.39048878673901316
4514,0,0.868389,0.0774879,0.3983410276463084
7083,0,0.877604,0.07748345,0.3774517994184458
2262,0,0.846411,0.0774818,0.36695184271391257
3616,0,0.6965362,0.07748088,0.38327799707738963
5730,0,0.75867236,0.07746631,0.4118183633799153
2876,0,0.8844708,0.07741436,0.38243298480190147
4003,0,0.7428304,0.0774016,0.39836548063799426
4196,0,0.9190862,0.07738902,0.38128244703667363
7058,0,0.86837053,0.07737759,0.3672905422720726
2716,0,0.8757778,0.07736051,0.37285358311562167
6733,0,0.8330343,0.07734664,0.43092306601116737
4378,0,0.7298858,0.07732787,0.4091556783017986
4488,0,0.74186385,0.07732189,0.36770199151459104
7249,0,0.87379706,0.07731244,0.4249550333683953
3139,0,0.6667377,0.07731171,0.3791149922875018
5320,0,0.8166039,0.07730953,0.40011717469436414
7379,0,0.87474334,0.077296525,0.3870739477431504
2992,0,0.7774236,0.07728297,0.3758708505505824
6017,0,0.8714309,0.07728052,0.411408408219558
4890,0,0.69802284,0.07727266,0.4528947310657115
7010,0,0.8017459,0.07726655,0.39469305593349535
5990,0,0.83262706,0.07726644,0.3806931482797111
7610,0,0.8145871,0.077223234,0.38006681999692404
5648,0,0.7004068,0.077198595,0.37275560294028276
4520,0,0.73744714,0.07710369,0.37474853432012245
2852,0,0.7865436,0.07709047,0.3992914748704074
5633,0,0.85085857,0.07708196,0.39203944930970047
2159,0,0.66884184,0.07706474,0.37585290036955615
2347,0,0.616949,0.07705016,0.38682846346678346
5474,0,0.7510823,0.077046245,0.44338112276223696
2494,0,0.78426516,0.077009715,0.36510901546140984
6252,0,0.78688407,0.07700954,0.3931197372443671
4345,0,0.59435904,0.07700868,0.39114242421404377
2077,0,0.6926216,0.077002354,0.4011868229665559
6937,0,0.81263316,0.07699971,0.4118667253286921
5687,0,0.619611,0.0769899,0.3819526350978463
4089,0,0.66130763,0.07698824,0.38783769808158913
4549,0,0.867051,0.07698062,0.3900212881086366
5374,0,0.58162546,0.0769642,0.39239599747380965
2580,0,0.85370576,0.076901756,0.37917755265300945
6420,0,0.8329239,0.07688294,0.42242514933027514
6795,0,0.76453793,0.07687126,0.3884541180343217
1536,0,0.7031975,0.07687118,0.3853831700297609
1943,0,0.7993147,0.076834984,0.36864773563607883
1880,0,0.7543545,0.0768328,0.3794715448677411
3795,0,0.73248357,0.07683038,0.3928314582483359
2824,0,0.64443505,0.076824926,0.44229164849967645
4638,0,0.70972544,0.07680424,0.44126549873933485
7174,0,0.8414538,0.07680111,0.39391358366639245
1942,0,0.82355386,0.0767722,0.3939779169218427
6063,0,0.7754616,0.07676633,0.3736368001160971
4883,0,0.7850163,0.07676458,0.3895428889854152
6466,0,0.81085676,0.07675815,0.3623806409259177
2538,0,0.8506801,0.076741256,0.39975508244816416
5790,0,0.81931996,0.076727115,0.374235603199218
4417,0,0.75244695,0.076724626,0.3922003254231185
5973,0,0.74179673,0.07672353,0.37894465756001927
3571,0,0.79134524,0.076723285,0.3730186148331088
3855,0,0.6949299,0.07670918,0.38564521322567297
2648,0,0.64016527,0.07670494,0.3831557077270239
3018,0,0.61845905,0.07669711,0.40370381865931765
4620,0,0.70561934,0.07669376,0.3753129719312283
1932,0,0.8866658,0.07668224,0.4064578131457635
3333,0,0.7034433,0.076658614,0.38211478432122453
6282,0,0.83351994,0.07664758,0.37422289228029204
6469,0,0.7624428,0.07664379,0.3874837627380665
3211,0,0.7334389,0.076636456,0.3911368892992355
4673,0,0.64422727,0.07659788,0.39651416847021426
6679,0,0.7643396,0.07659433,0.3700506621972276
6640,0,0.82786334,0.07657964,0.36416452117353537
8018,0,0.83349174,0.076568,0.3748526604465398
3882,0,0.65546453,0.07655928,0.39120189034387276
2553,0,0.74162096,0.076554626,0.3755825216095444
4077,0,0.72835994,0.0765303,0.39405059596594255
4694,0,0.69629574,0.076529,0.38945941780500554
6478,0,0.7594234,0.07650028,0.3701367272715954
6056,0,0.7228666,0.07647834,0.39536996900616006
1766,0,0.74424016,0.076478094,0.38798589951570417
7418,0,0.77675235,0.07647254,0.4279264101457646
5551,0,0.65540326,0.07643505,0.41450820198754285
5983,0,0.80256885,0.07642672,0.3736093531314012
4721,0,0.7523977,0.07642092,0.3741933585777138
5219,0,0.8273871,0.076408565,0.375552845664602
6448,0,0.85086936,0.07640725,0.4046151342875077
3635,0,0.7092329,0.076394,0.38583402151112445
3953,0,0.86995506,0.0763924,0.368151998385566
7299,0,0.7477119,0.07638005,0.41200371185069334
7535,0,0.71833706,0.076379746,0.438464813467442
7684,0,0.8308853,0.076351404,0.39421826572006363
6347,0,0.7406298,0.076331146,0.3718333469194315
2140,0,0.7215723,0.0763051,0.391489502428604
2742,0,0.86822915,0.07630054,0.36752934121523195
3631,0,0.7089549,0.07629942,0.37995563051232384
5796,0,0.7510854,0.07629925,0.40355753404051525
3263,0,0.6964961,0.07628308,0.3790515916931607
7804,0,0.8963664,0.07627356,0.376995305420937
6536,0,0.699167,0.07626417,0.47228166976946684
6730,0,0.72946334,0.07621749,0.3837082023739781
1415,0,0.7881762,0.076212384,0.3825781768851282
2166,0,0.6864391,0.07617789,0.39293009334765694
4593,0,0.7602302,0.076170236,0.395947978443648
4269,0,0.7571935,0.07615906,0.38502914091336704
3344,0,0.7108489,0.07615767,0.38625267037840527
2619,0,0.7015526,0.07613923,0.3903339402579437
5935,0,0.7589104,0.07613413,0.3748783275851143
3355,0,0.7245529,0.07612424,0.3804897309709208
2959,0,0.80338395,0.07611775,0.38882710379731866
6445,0,0.74847585,0.07610428,0.4363808172309867
4963,0,0.80147064,0.07608298,0.38305741958358913
5641,0,0.73677814,0.07606336,0.3881454911582726
4355,0,0.77007914,0.076041706,0.4413139684575392
4062,0,0.78872705,0.076030046,0.368374251823969
2010,0,0.8580798,0.07600112,0.3751927508587777
5431,0,0.7865697,0.07599723,0.3782006181472715
2828,0,0.84557706,0.07598144,0.3844534038201573
5984,0,0.7186187,0.07597862,0.3799171095032612
4299,0,0.7766888,0.07596932,0.41449362672650314
4813,0,0.6538226,0.0759382,0.38499876447737985
5405,0,0.64108574,0.07592917,0.38472251788726985
1832,0,0.6563289,0.07588837,0.38565047878202363
1761,0,0.685599,0.075867705,0.4239756191970423
5628,0,0.72388095,0.07586693,0.4620398397386972
2601,0,0.747038,0.07583322,0.38178350640338815
4307,0,0.6811999,0.07583091,0.37065677125148894
3521,0,0.7930834,0.075814866,0.37484384698141027
5937,0,0.80504245,0.07580635,0.3771761521860145
3453,0,0.83716476,0.07580334,0.3722205979939572
2393,0,0.8565464,0.0757791,0.372600361576591
7551,0,0.9000668,0.07572658,0.4133288797270186
6568,0,0.79632473,0.07571528,0.3714003916690396
3759,0,0.78238875,0.07568071,0.4525622212208847
5600,0,0.69052684,0.075679794,0.38805056947210476
6944,0,0.7293376,0.07566797,0.37642412960895816
4782,0,0.8663641,0.075651646,0.3844446252735344
7142,0,0.7968162,0.07563864,0.36873007196010776
8131,0,0.80859506,0.075620815,0.3994590297058943
2972,0,0.77407765,0.07559269,0.3699440177838611
1980,0,0.8554313,0.0755877,0.37233625246574475
3601,0,0.65713835,0.07557404,0.3993262713889067
4377,0,0.77380574,0.07555536,0.38338013226766404
3933,0,0.748526,0.07555275,0.3988380180461065
3847,0,0.856793,0.075548925,0.38195958601769364
6589,0,0.7449263,0.07554206,0.3775903621580462
2360,0,0.7426462,0.07552736,0.39894936410900766
6852,0,0.8330029,0.07550837,0.37794055193508824
5466,0,0.7607285,0.07550092,0.3809577634807807
3792,0,0.7769444,0.07549913,0.4276021494924903
3237,0,0.7441081,0.07548864,0.37230251220714616
6006,0,0.7296171,0.07548189,0.3929304444129417
4485,0,0.76924044,0.07548015,0.3785401785303322
8182,0,0.8612702,0.075473875,0.3830016519338157
5260,0,0.6017134,0.0754713,0.39225077822257065
5242,0,0.8104634,0.07546546,0.37036730389910855
7211,0,0.7873844,0.07545346,0.41182776460386555
2422,0,0.7509421,0.07543338,0.3836552632672407
4617,0,0.78649145,0.07543323,0.3722941450530538
3336,0,0.6690057,0.075416744,0.3991982247291741
2106,0,0.836643,0.075406745,0.3782896378535121
3439,0,0.66899323,0.075406626,0.3788839180013742
4121,0,0.8877382,0.0753855,0.3799662231248419
4487,0,0.78711355,0.075379446,0.37416163575742223
3931,0,0.823578,0.07536444,0.3851828164269019
2363,0,0.83046645,0.07535865,0.39479167434355367
4503,0,0.7384195,0.07535618,0.38088384931210256
6119,0,0.7842563,0.07534555,0.3705653762132966
4996,0,0.80515593,0.07534236,0.422532594329228
6957,0,0.8054923,0.07532967,0.37056783536369303
5017,0,0.7548228,0.0753186,0.38054927966781465
2498,0,0.734708,0.07531723,0.3802731185114623
6843,0,0.8349264,0.07531689,0.3750369954903406
6681,0,0.8113893,0.075297,0.4138408316070376
6051,0,0.69639874,0.075264096,0.38755540545290706
6335,0,0.87251776,0.07526308,0.3954650401261043
3842,0,0.6259203,0.07521156,0.39216143739635706
6676,0,0.7428744,0.07521076,0.3885115590926342
2552,0,0.78125155,0.07520775,0.37776213240986867
5625,0,0.67654866,0.075204544,0.39472577164058903
7034,0,0.8475363,0.07517183,0.3665327701658339
3848,0,0.6151047,0.0751156,0.3981185778015097
3459,0,0.7657642,0.07510815,0.39207403770950194
5254,0,0.7310019,0.07510527,0.41715205747514883
7236,0,0.8342085,0.075050354,0.4157059746556652
6005,0,0.78569376,0.07502792,0.376993966464622
2290,0,0.71035695,0.07497507,0.38439323610005
3164,0,0.79833895,0.074969,0.37811441000149665
5121,0,0.78948414,0.07495704,0.3638431404000026
3359,0,0.7549372,0.074953735,0.4504881251898095
6682,0,0.84908533,0.07494634,0.3730498392362845
6962,0,0.77718085,0.07494563,0.3752752094551436
6110,0,0.8267792,0.07493825,0.38575696684184396
4425,0,0.68195975,0.074937314,0.39605325259791785
1760,0,0.6739286,0.07493707,0.3791276161944355
3284,0,0.72150254,0.07490967,0.43270716564434586
7640,0,0.8385599,0.07490399,0.37202341080226287
7486,0,0.668683,0.07490168,0.3873357199608389
2663,0,0.8258166,0.07489981,0.4337138943409445
5850,0,0.8080707,0.07487404,0.3728568589423913
