row_index,input_min,input_max,input_range,constant_row
7442,-7.664907853898718e-05,0.5071146915337451,0.5071913406122841,False
7443,-6.971564368451788e-05,0.4242405860775648,0.42431030172124934,False
7444,-0.00028089387266494307,0.38254800664231337,0.3828289005149783,False
7445,-0.001097988445169861,1.0,1.0010979884451698,False
7446,-0.00030764892300251534,0.704334009375972,0.7046416582989745,False
7447,-0.00010142369516905589,0.42864604974188036,0.42874747343704944,False
7448,-0.00017304438337199568,0.47215881210465255,0.47233185648802456,False
7449,-0.00010145931818705817,0.4729201889492543,0.47302164826744136,False
7450,-0.0009198025780852842,0.44418450225247974,0.445104304830565,False
7451,-0.00018712603381674823,0.45459353995926577,0.45478066599308253,False
7452,-0.0001589524175904257,0.4673345124709848,0.46749346488857524,False
7453,-0.00013961359845168677,0.4898941200198591,0.49003373361831076,False
7454,-0.00010324460151299652,0.4521733607311809,0.4522766053326939,False
7455,-0.0005250788932670765,0.6938973514030148,0.6944224302962818,False
7456,-8.736745863123045e-05,0.4455910333114829,0.44567840077011417,False
7457,-0.00011451086293211491,0.4576774346998198,0.45779194556275193,False
7458,-0.00020554777132189187,0.7531642746121531,0.7533698223834749,False
7459,-9.56301272257101e-05,0.46177797212614535,0.46187360225337104,False
7460,-0.00017632258173998406,0.5969099676450317,0.5970862902267716,False
7461,-0.00023117841335810435,0.46959932766295404,0.46983050607631216,False
7462,-0.00024267886713815316,0.46598046868006165,0.4662231475471998,False
7463,-0.0001880979766932788,0.5092798447953181,0.5094679427720114,False
7464,-0.0010040075051924247,0.2679357850678686,0.268939792573061,False
7465,-0.000149626415354165,0.682641008659208,0.6827906350745622,False
7466,-0.0002039695778837607,0.44141360087430165,0.4416175704521854,False
7467,-0.0001440282447380893,0.49967918938112554,0.4998232176258636,False
7468,-0.0002972962113321564,0.3742000251403956,0.37449732135172775,False
7469,-6.370494608279076e-05,0.47828746183776033,0.4783511667838431,False
7470,-0.0001996527820777019,0.4818081171812264,0.4820077699633041,False
7471,-0.0002493145765284336,0.44254079837608307,0.4427901129526115,False
7472,-0.00010932204423204025,0.4716281907002953,0.47173751274452735,False
7473,-0.000260402837977208,0.5030349770311302,0.5032953798691074,False
7474,-0.000222736444678804,0.4727563686342207,0.4729791050788995,False
7475,-0.0003189762260155484,0.7513558013943096,0.7516747776203251,False
7476,-7.126330773624497e-05,0.4335147864889012,0.43358604979663745,False
7477,-0.00015780294930377805,0.4484659703779209,0.4486237733272247,False
7478,-0.00013775164433887054,0.4825179854270074,0.4826557370713463,False
7479,-0.0001503797175399734,0.3500896253196262,0.3502400050371661,False
7480,-0.0007621498285973931,0.2766045206784527,0.2773666705070501,False
7481,-0.0007668422604721898,0.4085695906110073,0.40933643287147947,False
7482,-0.0001450661553011941,0.9990814872914945,0.9992265534467957,False
7483,-0.00013467700541402498,0.49089001870288973,0.49102469570830376,False
7484,-0.00021642602276422264,0.49480457831625363,0.49502100433901786,False
7485,-5.693192089373407e-05,0.4751837214376557,0.4752406533585494,False
7486,-5.145423947360097e-05,0.46483682402152143,0.46488827826099505,False
7487,-0.0001460703051975504,0.3466898362565844,0.3468359065617819,False
7488,-0.0002670166812028446,0.5944884540527839,0.5947554707339868,False
7489,-0.00022322868335307328,0.4805726153423712,0.4807958440257243,False
7490,-4.4763376929535596e-05,0.4591428808178182,0.4591876441947477,False
7491,-6.920751993590443e-05,0.5823329836794742,0.5824021911994101,False
7492,-0.0007087920460370063,0.41393410944147746,0.4146429014875145,False
7493,-0.00024753621311630804,0.9987427605230499,0.9989902967361662,False
7494,-0.00022172158293909375,0.47516223334268176,0.47538395492562086,False
7495,-0.0007590657041477413,0.38756335933860925,0.388322425042757,False
7496,-0.00033525952417981817,0.45110913943419684,0.4514443989583767,False
7497,-0.00026089431735904357,0.45083840772422157,0.4510993020415806,False
7498,-0.00027386467104855024,0.43567318675230104,0.4359470514233496,False
7499,-0.0002499176172046679,0.4769452507396365,0.47719516835684117,False
7500,-9.998921899321044e-05,0.482841863657117,0.48294185287611024,False
7501,-0.00023730729975187493,0.4737027524025526,0.47394005970230446,False
7502,-0.00020893216719806713,0.4744804714095779,0.47468940357677597,False
7503,-0.00012238984572578233,0.45143650485689657,0.45155889470262234,False
7504,-5.7717173345878995e-05,1.0,1.0000577171733458,False
7505,-0.00041834913312098227,0.10830448192007769,0.10872283105319867,False
7506,-0.00023918007938801162,0.4513460814746224,0.4515852615540104,False
7507,-2.1283219699172096e-05,0.457218883015037,0.4572401662347362,False
7508,-0.0008135878687419375,0.5993834348887993,0.6001970227575413,False
7509,-0.00011432643715116519,0.48093284652414364,0.4810471729612948,False
7510,-0.0002606340625740755,0.4620617533243247,0.4623223873868988,False
7511,-0.00014167476238598166,0.45273315417638693,0.4528748289387729,False
7512,-0.00011548094658392234,0.3163190280100239,0.3164345089566078,False
7513,-0.0004008782919500404,0.4096317330192476,0.4100326113111976,False
7514,-0.00011710996530307825,0.48134174344271835,0.4814588534080214,False
7515,-0.0001873198248387181,0.5079846185685696,0.5081719383934084,False
7516,-0.0001995067198731884,0.45212229999050774,0.4523218067103809,False
7517,-0.00019952793935617598,0.45877788184424106,0.45897740978359725,False
7518,-2.8163817036517856e-05,0.4712323254425995,0.47126048925963604,False
7519,-0.00012867199502188437,0.522176614999892,0.5223052869949139,False
7520,-0.0001135401364767536,0.46168780870987014,0.4618013488463469,False
7521,-0.00018003006811356041,0.45306418362668127,0.45324421369479484,False
7522,-0.00028857465053162823,0.4210533095081963,0.4213418841587279,False
7523,-0.0002649561317697286,0.4505921681392632,0.45085712427103297,False
7524,-5.987580909865803e-05,0.47543308292215913,0.4754929587312578,False
7525,-0.012528342973003698,0.38466772392502824,0.39719606689803194,False
7526,-0.00048656119564228226,0.9984599994183538,0.9989465606139961,False
7527,-0.00013417885696031574,0.4864012348457232,0.4865354137026835,False
7528,-0.0002082622724769915,0.6239219965088083,0.6241302587812853,False
7529,-7.324558072285917e-05,0.23802392574689268,0.23809717132761554,False
7530,-0.00011276757371445971,0.4630902095335274,0.4632029771072419,False
7531,-0.00019511806234873515,0.49809937248918623,0.49829449055153496,False
7532,-0.00023132103815411506,0.4748873062914833,0.4751186273296374,False
7533,-0.011571274455210438,0.4353354439315646,0.44690671838677504,False
7534,-9.280704528347624e-05,0.1965609381272644,0.19665374517254788,False
7535,-8.80774157042456e-05,0.4589885519256147,0.459076629341319,False
7536,-0.00012779574920046406,0.467057900937824,0.4671856966870245,False
7537,-0.00030310828237179485,0.2355460203309981,0.2358491286133699,False
7538,-0.0002138276435881781,0.4814615060059689,0.48167533364955706,False
7539,-0.00014515545287663528,0.4875107837128431,0.48765593916571975,False
7540,-7.316820437668451e-05,0.4549293311449539,0.45500249934933057,False
7541,-0.0005258263896009013,0.39762330373456506,0.398149130124166,False
7542,-0.0001993305806891696,0.47735627891682997,0.47755560949751913,False
7543,-0.0007087121380867789,0.43779269786134,0.43850140999942677,False
7544,-0.0002884580226685747,0.6056436182025412,0.6059320762252097,False
7545,-0.00012850481198620003,0.4792739859026279,0.47940249071461405,False
7546,-0.00011764366319201048,0.4759831122213396,0.4761007558845316,False
7547,-0.007551096594896426,0.25526533746229496,0.2628164340571914,False
7548,-0.00013956864322223078,0.48553712471659805,0.4856766933598203,False
7549,-0.00032152560291412555,0.46475202730547677,0.4650735529083909,False
7550,-0.0001807651034286718,0.47306851147606194,0.4732492765794906,False
7551,-0.0002303305735024995,0.47012130786547907,0.4703516384389816,False
7552,-0.00016295674677575713,0.4598576895834043,0.46002064633018,False
7553,-0.00019989759212131868,0.5340285599078248,0.5342284574999462,False
7554,-0.00020339720965022084,0.6415162628729852,0.6417196600826355,False
7555,-7.869523487410236e-05,0.6666053547968411,0.6666840500317153,False
7556,-0.0002666465850544771,0.4704140702067017,0.47068071679175616,False
7557,-0.0002658972156023974,0.2997175630263006,0.299983460241903,False
7558,-0.00011892873613423467,0.4582158647512571,0.4583347934873913,False
7559,-0.0006036234349465515,0.4612451991665391,0.4618488226014857,False
7560,-0.0001455379520869525,0.4750378781999107,0.47518341615199766,False
7561,-0.0001315720571013326,0.47896787449977446,0.4790994465568758,False
7562,-0.0001148502323380652,0.47608800363138953,0.4762028538637276,False
7563,-0.00014794333260211915,0.45193594598896186,0.45208388932156396,False
7564,-0.00024959824818396515,0.4192647656692879,0.4195143639174719,False
7565,-8.272164047039994e-05,0.4524951211238772,0.4525778427643476,False
7566,-0.00047820834435794503,0.39849697891704067,0.39897518726139863,False
7567,-0.00023398976876580458,0.5851754077579244,0.5854093975266902,False
7568,-0.0005539588246529315,0.39586783249945673,0.39642179132410965,False
7569,-0.00028681405671872995,0.41275769106360627,0.413044505120325,False
7570,-7.856334083433322e-05,0.46842446259912696,0.4685030259399613,False
7571,-0.00030198739576095567,0.4645685609723658,0.4648705483681268,False
7572,-0.00037803046620096787,0.414390545614169,0.41476857608036993,False
7573,-0.00011963847991884235,0.45897667936492254,0.4590963178448414,False
7574,-8.38459835694257e-05,0.4560318303165995,0.4561156763001689,False
7575,-0.0005401553588044813,0.39524666662170704,0.3957868219805115,False
7576,-0.0002103773552303784,0.45084568314987017,0.45105606050510055,False
7577,-0.0002578777765553531,0.4594491554024881,0.45970703317904343,False
7578,-0.0002356392487652306,0.4756649192129064,0.4759005584616716,False
7579,-9.969039604330198e-05,0.4727132900250551,0.47281298042109837,False
7580,-0.00014648665987645416,0.4613389787373258,0.46148546539720225,False
7581,-0.00024519652849128116,0.7040787433034408,0.7043239398319321,False
7582,-0.00039703169849183984,0.26823070185708897,0.2686277335555808,False
7583,-0.00023908705813454812,0.4463320209772155,0.44657110803535005,False
7584,-0.0002505083999848068,0.330004401325508,0.3302549097254928,False
7585,-0.00017265238694818007,0.994160550402545,0.9943332027894932,False
7586,-0.0007058303879407556,0.36805011683479666,0.3687559472227374,False
7587,-0.0004887886375878292,0.23192689577566655,0.2324156844132544,False
7588,-0.00014841121965136712,1.0,1.0001484112196513,False
7589,-0.00022539179426405513,0.4699393293092185,0.47016472110348256,False
7590,-3.593103328503698e-05,0.47713782399048704,0.4771737550237721,False
7591,-0.0001124063467262913,0.4805376510249148,0.48065005737164107,False
7592,-7.942734323925898e-05,0.4508658114887573,0.45094523883199655,False
7593,-0.0005328172518961212,0.4316046717464285,0.43213748899832466,False
7594,-6.392506419161483e-05,0.37137925607786737,0.371443181142059,False
7595,-0.00022144905751388355,0.46707911457321166,0.46730056363072553,False
7596,-0.00016369077046653882,0.46013668357902987,0.4603003743494964,False
7597,-0.00037498601035151994,0.497635224166538,0.4980102101768895,False
7598,-0.0002042193536849932,0.4795419767270664,0.47974619608075136,False
7599,-0.0002457364855421878,0.45628966690330847,0.4565354033888507,False
7600,-0.0010171167376550278,0.5363903781691701,0.5374074949068252,False
7601,-0.00025930562848382297,0.2900641539313128,0.2903234595597966,False
7602,-0.0008210296515577132,0.3851658985695853,0.385986928221143,False
7603,-0.00013714758011900636,0.4704135889108323,0.4705507364909513,False
7604,-0.00016355017347952428,0.46945867531634716,0.4696222254898267,False
7605,-0.0002839676222314454,0.4925479376956869,0.4928319053179183,False
7606,-0.0001540159201199317,0.46976461115151424,0.4699186270716342,False
7607,-0.00013285696193340027,0.5076933081495851,0.5078261651115186,False
7608,-9.381099425370749e-05,0.5017952764524843,0.5018890874467381,False
7609,-0.00012265400877137884,0.47112393502713235,0.4712465890359037,False
7610,-0.00014579157256169845,0.467096790999005,0.46724258257156664,False
7611,-0.0002479677429717955,0.4066151207853877,0.4068630885283595,False
7612,-0.00039363206706194924,0.6167637205088624,0.6171573525759244,False
7613,-0.0003476107761728702,0.5649923709195583,0.5653399816957312,False
7614,-0.00029265326741626234,0.5057770559171546,0.5060697091845708,False
7615,-0.00011649593911444786,0.4559160383361898,0.45603253427530427,False
7616,-0.0003352871233512975,0.5260679847993286,0.5264032719226799,False
7617,-0.00033767742730135634,0.25587935561158753,0.2562170330388889,False
7618,-0.0003640589778249201,0.4213517925823687,0.42171585156019364,False
7619,-0.0003171102919428041,0.8134295292850466,0.8137466395769895,False
7620,-0.0002533130391812693,0.46531346972929505,0.4655667827684763,False
7621,-0.00022026748067584416,0.46610201132520096,0.4663222788058768,False
7622,-0.0005485355352331631,0.3609272078204642,0.3614757433556974,False
7623,-0.00015935623798997957,0.4889821524335481,0.48914150867153805,False
7624,-0.00038464852702492334,0.5699526127476847,0.5703372612747096,False
7625,-0.00012394765013532653,0.3409972384718898,0.34112118612202513,False
7626,-0.00010169067261861304,0.5152344063867238,0.5153360970593424,False
7627,-0.00022551646758338286,0.47047061543423596,0.47069613190181936,False
7628,-0.0002951342470422817,0.44597910964255283,0.44627424388959513,False
7629,-0.00032874650178950804,0.2958304744771834,0.2961592209789729,False
7630,-0.00020404307528646218,0.9958895928246656,0.996093635899952,False
7631,-0.00031351235577681025,0.4544418589757539,0.4547553713315307,False
7632,-0.00014481369099536223,0.5132922689352353,0.5134370826262307,False
7633,-0.00013466012580159675,0.3505822502906199,0.3507169104164215,False
7634,-0.0004651257053541497,0.31431137710887735,0.31477650281423153,False
7635,-0.00016521713039476703,0.4891642299251571,0.48932944705555187,False
7636,-0.00016319836322940682,0.16853960963232947,0.16870280799555887,False
7637,-7.19147181356483e-05,0.43357491696977485,0.4336468316879105,False
7638,-0.00031223996770199375,0.15184719264389737,0.15215943261159937,False
7639,-0.0010500633489076772,0.38251399087713484,0.3835640542260425,False
7640,-0.00040254022564430473,0.5225098417585132,0.5229123819841576,False
7641,-1.3958802236199684e-05,0.36210000246876656,0.36211396127100276,False
7642,-0.00034948412287403853,0.4174056974381067,0.41775518156098074,False
7643,-9.039382633631823e-05,0.47354130150353996,0.47363169532987626,False
7644,-0.000248142990911151,0.3928740647731647,0.39312220776407586,False
7645,-0.0003572752796214228,0.48795346719840954,0.48831074247803097,False
7646,-2.6969621506279745e-05,0.4306374571162639,0.43066442673777017,False
7647,-0.010057696162961715,1.0,1.0100576961629617,False
7648,-0.00022758861729131044,0.27943124586753326,0.2796588344848246,False
7649,0.0,0.5343183419524846,0.5343183419524846,False
7650,-6.93691658334052e-05,0.46012135271276144,0.46019072187859483,False
7651,-0.0007258290770161681,0.8907727554625718,0.891498584539588,False
7652,-0.0001568757648551984,0.4524552198571744,0.4526120956220296,False
7653,-0.00038604354515121386,0.4078747773474741,0.40826082089262533,False
7654,-0.0005624449228505826,0.3964513299227306,0.39701377484558115,False
7655,-0.0005807987066496961,1.0,1.0005807987066497,False
7656,-7.803826804734352e-05,0.4930155468765998,0.4930935851446472,False
7657,-0.00039634207069768403,0.3655847018064702,0.36598104387716784,False
7658,-0.00047048824198799515,0.7689456422130752,0.7694161304550632,False
7659,-0.0002773575542838169,0.4740277573124184,0.47430511486670224,False
7660,-0.00011269859786615156,0.4380198983905932,0.43813259698845936,False
7661,-9.319822875960478e-05,0.4651608555640923,0.4652540537928519,False
7662,-0.00028873407951535954,0.2327564073585922,0.23304514143810756,False
7663,-0.0009716042047265612,0.40400867480318486,0.40498027900791145,False
7664,-0.00013975590170178914,0.37348160497297433,0.3736213608746761,False
7665,-0.00026253001836573127,0.4983983615103039,0.49866089152866966,False
7666,-0.006426136718805816,0.26565928346602724,0.27208542018483306,False
7667,-0.00022943160761541368,0.4069770549403717,0.4072064865479871,False
7668,-0.00035317507416274615,0.4402452132111301,0.44059838828529285,False
7669,-6.177868766384162e-05,0.4666233929678045,0.4666851716554683,False
7670,-0.00025537582195592093,0.4021150494974368,0.4023704253193927,False
7671,-0.0001910856642791255,0.46707309897655364,0.46726418464083275,False
7672,-0.0002225039647478545,0.6073049981937126,0.6075275021584605,False
7673,-0.00017178654372894912,0.49927868752093163,0.4994504740646606,False
7674,-0.0001811860499127571,0.49258539561712333,0.4927665816670361,False
7675,-0.000330546549163405,0.3587233821316209,0.35905392868078434,False
7676,-0.0007679117222777996,0.42356964610427295,0.42433755782655075,False
7677,-0.0002757854487704352,0.5401966520401341,0.5404724374889045,False
7678,-0.00020714172358172493,0.49627521579278977,0.4964823575163715,False
7679,-0.0003899040036487204,0.4879527369841551,0.48834264098780383,False
7680,-0.0004187521893220452,0.3813365129601952,0.38175526514951724,False
7681,-0.00023963200824167463,0.5547038734208254,0.554943505429067,False
7682,-0.00035894003614725763,0.4814506712190566,0.4818096112552039,False
7683,-0.0005495821180274971,0.23173971075122227,0.23228929286924976,False
7684,-0.00018482715685365356,0.46863854322962034,0.468823370386474,False
7685,-0.00021586861999069482,0.3997708383765834,0.39998670699657407,False
7686,-0.0002662584207699823,0.44138774691583915,0.44165400533660915,False
7687,-0.00020444947070748698,0.19485652634127018,0.19506097581197768,False
7688,-9.7165415532715e-05,0.46280920097433537,0.4629063663898681,False
7689,-0.0011072211152490866,1.0,1.0011072211152492,False
7690,-0.00014766697164272965,0.4548989356437217,0.45504660261536445,False
7691,-0.00019137640926746222,1.0,1.0001913764092674,False
7692,-0.00017588850688568167,0.40142120184803526,0.4015970903549209,False
7693,-0.00023348554449162837,0.4065034212231052,0.40673690676759683,False
7694,-0.0001011599977055847,0.46965148516751853,0.46975264516522414,False
7695,-0.00021935624392647475,0.5657048439277856,0.5659242001717121,False
7696,-0.00024269206862329894,0.5089904998474175,0.5092331919160408,False
7697,-0.00045800786568757265,0.5695336749827125,0.5699916828484001,False
7698,-0.0004067115529186884,0.19033286176307426,0.19073957331599295,False
7699,-0.00016860764770625295,0.46947883872675383,0.4696474463744601,False
7700,-0.00038200794649181306,0.30342170623613035,0.30380371418262214,False
7701,-0.0002249566533989751,0.46544840521292846,0.46567336186632746,False
7702,-4.8670019814568667e-05,0.4532861987750702,0.45333486879488477,False
7703,-0.0010550196229111922,0.35324337540076645,0.35429839502367766,False
7704,-0.00027408676469604373,0.414074773327164,0.41434886009186006,False
7705,-0.0009602286151116238,0.5518472885636769,0.5528075171787885,False
7706,-0.00023040536768207095,0.4649659778330026,0.4651963832006847,False
7707,-0.00020967294311547948,0.47093389997205326,0.47114357291516873,False
7708,-0.00033416196172601683,0.4684730060445389,0.46880716800626493,False
7709,-8.886013253779243e-05,0.4809538633724296,0.4810427235049674,False
7710,-0.000656899516225145,0.8231850634481802,0.8238419629644054,False
7711,-0.00020616681859387314,0.45161162960779616,0.45181779642639003,False
7712,-0.00030192184513090956,0.7513410997970384,0.7516430216421693,False
7713,-0.00010319620334989204,0.4894338037649925,0.4895369999683424,False
7714,-0.00015184546950946463,0.4776079242452677,0.4777597697147772,False
7715,-0.0002599885057433603,0.5162337815392067,0.5164937700449501,False
7716,0.0,0.5131633021642213,0.5131633021642213,False
7717,-0.00048512875725927604,0.525550255780544,0.5260353845378033,False
7718,-0.00037570573254812876,0.44095940849623194,0.4413351142287801,False
7719,-0.00029611824973744616,0.39884242165628125,0.3991385399060187,False
7720,-0.008407093139440422,0.18065679401019816,0.18906388714963857,False
7721,-0.0002139030719366161,0.5241750365770546,0.5243889396489911,False
7722,-0.0001759740754053717,0.5016197434903966,0.501795717565802,False
7723,-0.0005276207071632887,0.24861377076879337,0.24914139147595665,False
7724,-0.0007012318689183308,0.41658063210483115,0.4172818639737495,False
7725,-0.0006828429746218243,0.35829120548263677,0.3589740484572586,False
7726,0.0,0.5019788138766696,0.5019788138766696,False
7727,-0.00045337970980304675,0.4969835851415905,0.49743696485139355,False
7728,-0.00032088889097382924,0.6745734955663942,0.674894384457368,False
7729,-0.00021238171687944023,0.4177886813975305,0.41800106311440993,False
7730,-0.00020639677798696754,0.5760790579688612,0.5762854547468481,False
7731,0.0,0.08124982300709462,0.08124982300709462,False
7732,-0.00028411357111417874,0.5797678212173332,0.5800519347884473,False
7733,-0.0001634874458747406,0.293808831498839,0.29397231894471376,False
7734,-0.000624028601696902,0.4024719366923939,0.4030959652940908,False
7735,-0.0002335508509796111,0.44824981229362837,0.44848336314460796,False
7736,-0.00017217699901202449,0.40653889604649796,0.40671107304550996,False
7737,-0.00030983566587638263,0.3006224790201783,0.3009323146860547,False
7738,-0.0002666208104424405,0.15597283202323803,0.15623945283368046,False
7739,-0.00012425037082908387,0.4585241226485628,0.4586483730193919,False
7740,-0.0008636731284567081,0.5161510254886573,0.517014698617114,False
7741,-0.00025373450204813774,0.4554288015358792,0.45568253603792735,False
7742,-0.0002324753317134527,0.5038746346912026,0.5041071100229161,False
7743,-0.00026848165411012836,0.4658405521090122,0.46610903376312235,False
7744,-0.00030188052341398287,0.4515616526751558,0.45186353319856976,False
7745,-0.00026611299693218263,0.38686956311188336,0.38713567610881555,False
7746,-0.00031396642924698946,0.48857546425047976,0.48888943067972673,False
7747,-0.00032926049308904844,0.5191128438810833,0.5194421043741723,False
7748,-0.00032208151879917245,0.4565267823525563,0.4568488638713555,False
7749,-0.0005400193575502541,0.35985600771279896,0.36039602707034923,False
7750,-0.00033504148821339723,0.7791413528952672,0.7794763943834806,False
7751,-0.00857883353896912,0.34542430914060396,0.35400314267957306,False
7752,-7.132535627090881e-05,0.47404536078569626,0.47411668614196717,False
7753,-0.00024057807987076086,0.16837350439818558,0.16861408247805634,False
7754,0.0,0.0849542825273794,0.0849542825273794,False
7755,-0.00021799742141961572,0.511615531260163,0.5118335286815826,False
7756,-0.00032474468927991376,0.7840682625950781,0.784393007284358,False
7757,-0.0003038368329133651,0.4816228145134898,0.48192665134640317,False
7758,-0.0003296717154194936,0.9981162072682928,0.9984458789837123,False
7759,-3.597798200367128e-05,0.2952617426521342,0.29529772063413784,False
7760,-0.000179932061050905,0.37694803762954127,0.37712796969059215,False
7761,-0.0002826577164494523,0.45343138416776824,0.4537140418842177,False
7762,-0.00043227768239229416,0.4070758486080119,0.40750812629040417,False
7763,-0.00018327356469680371,0.46442665734997535,0.4646099309146722,False
7764,0.0,0.08067499054212762,0.08067499054212762,False
7765,-0.00024699577692338025,0.4378522561043168,0.43809925188124016,False
7766,-0.00012766303243642044,0.4744440339923729,0.47457169702480934,False
7767,-0.0001934535859397637,1.0,1.0001934535859398,False
7768,-0.0002443794995310448,0.6598929254382745,0.6601373049378055,False
7769,-0.0009265190725563542,0.37578754687695076,0.3767140659495071,False
7770,-0.0003228709180499013,0.4588509375715304,0.4591738084895803,False
7771,-3.629795402988636e-05,0.10816536054497437,0.10820165849900426,False
7772,-0.00026195021354387307,0.4586401321865041,0.458902082400048,False
7773,-0.0004920775067876929,0.42099499202036056,0.42148706952714826,False
7774,-7.912748402262615e-05,0.406821616959355,0.4069007444433776,False
7775,-0.00020886196485275937,0.4931071982237387,0.4933160601885915,False
7776,-0.00013081782144994675,0.4711985471551209,0.47132936497657085,False
7777,-0.00016704684267171635,0.43740300372248775,0.43757005056515946,False
7778,-0.00016175535786006607,0.33422340358110986,0.3343851589389699,False
7779,-0.00028739728082017343,0.4670044105813253,0.46729180786214547,False
7780,-0.00897693566801815,0.4526651167237656,0.46164205239178374,False
7781,-9.618563901518047e-05,0.4665650299313017,0.4666612155703169,False
7782,-0.0007761823321084508,0.19378652083650683,0.19456270316861526,False
7783,-0.0001239798642727627,0.9939410379347472,0.99406501779902,False
7784,-0.0002856669274330652,0.5081384849456153,0.5084241518730483,False
7785,-0.00021072524830928607,0.5146423472486261,0.5148530724969355,False
7786,-0.00017588956216616337,0.4462257749359698,0.446401664498136,False
7787,-0.0006062962506915212,0.3333642469745444,0.33397054322523595,False
7788,-0.0002249386316960327,0.4801740890441654,0.48039902767586146,False
7789,-0.00021039729956231592,0.38613380989566287,0.38634420719522516,False
7790,-0.00020596556546809648,0.8448778021082319,0.8450837676737001,False
7791,-0.00020416641496421111,0.4884799339361271,0.48868410035109133,False
7792,-0.00038955491976164225,0.7171534182117946,0.7175429731315562,False
7793,-2.512484038104447e-05,0.2998634112326068,0.2998885360729878,False
7794,-0.0001185685767558709,0.2919222891846075,0.29204085776136335,False
7795,-0.00023571356979348653,0.5048842082536108,0.5051199218234043,False
7796,-0.0005271369105022222,0.672859720572686,0.6733868574831882,False
7797,-0.0005861741770799482,0.27661466768669457,0.2772008418637745,False
7798,-0.00033386533810942016,0.48757658476670995,0.48791045010481937,False
7799,-0.0003257097427300483,0.40557396789168193,0.405899677634412,False
7800,-0.000517022665696288,1.0,1.0005170226656963,False
7801,-0.0002427676799868237,0.1452000999504123,0.14544286763039913,False
7802,-0.00026665415632295215,0.4574558091208046,0.4577224632771275,False
7803,-0.00046743751380791024,0.4272797344807091,0.427747171994517,False
7804,-0.0002638458296625188,0.5070507651000936,0.5073146109297562,False
7805,-0.0002719755431423484,0.6322059370206387,0.632477912563781,False
7806,-0.00020388494639126257,0.47841035103105956,0.47861423597745084,False
7807,-0.00023511237448797646,0.48397260146079774,0.4842077138352857,False
7808,-0.0004129282008998389,0.3492373596938051,0.3496502878947049,False
7809,-0.00018423340311450113,0.45720443945940353,0.45738867286251805,False
7810,-0.0004470023075355758,0.9811255608389139,0.9815725631464495,False
7811,-0.0002912143916472722,0.48348480860641474,0.483776022998062,False
7812,-0.00043831329748047544,0.45546329556954945,0.4559016088670299,False
7813,-0.0003206154741528056,0.39998042986240134,0.40030104533655414,False
7814,-0.00022212130190892994,0.4075691324855895,0.4077912537874984,False
7815,-0.00022424299483269624,0.41723524229118214,0.41745948528601484,False
7816,-0.0004179794112229347,0.4161552842346119,0.41657326364583486,False
7817,-0.00028541746077786215,0.5076471666598475,0.5079325841206254,False
7818,-0.00031902142676048324,0.48241276087034524,0.4827317822971057,False
7819,-0.0002568716565745259,0.45507898089085724,0.45533585254743175,False
7820,-0.0002707470248933818,0.43950368823325836,0.43977443525815174,False
7821,-0.0002539768186253331,0.4950664544545088,0.49532043127313413,False
7822,-0.0001756809933522572,0.46694382032024295,0.4671195013135952,False
7823,-0.0004053433486346838,0.5232710914201549,0.5236764347687897,False
7824,-0.0005568156507552704,0.5408102907804959,0.5413671064312512,False
7825,-0.00032429382895902417,0.47721064744795055,0.4775349412769096,False
7826,-0.00031188989554628197,0.32879120901868936,0.3291030989142356,False
7827,-0.018752165598263495,0.6382201266835332,0.6569722922817968,False
7828,-0.00036868317267974585,0.5271456429892838,0.5275143261619636,False
7829,-0.0020640823302862064,0.40287717816499113,0.40494126049527734,False
7830,-0.0003115488194178617,0.4899730251771101,0.490284573996528,False
7831,-0.00028529385422720156,0.5068261657227258,0.5071114595769529,False
7832,-0.00022205682343445622,0.4155627111743573,0.41578476799779174,False
7833,0.0,0.11367740579127507,0.11367740579127507,False
7834,-0.00019798529773373922,0.46551245359584814,0.4657104388935819,False
7835,-0.0004530536033677642,0.29483113384077425,0.29528418744414203,False
7836,-0.00030353290699449955,0.4644347359274795,0.464738268834474,False
7837,-0.00027394102655210246,0.402829486138355,0.4031034271649071,False
7838,-0.0005891746799296375,0.3758169091189502,0.37640608379887985,False
7839,-0.00023938732627399234,0.5002944445323974,0.5005338318586714,False
7840,-0.0004060650620851349,0.30315729442820916,0.3035633594902943,False
7841,-0.0021502212321042324,0.9952983740272523,0.9974485952593566,False
7842,-0.00023239161372538963,0.4551799878904271,0.4554123795041525,False
7843,-0.0005134816544075734,0.16124577466216378,0.16175925631657134,False
7844,-0.0003245870145178332,0.5313244572899217,0.5316490443044396,False
7845,-0.0003343203912032977,0.47803859866584386,0.47837291905704715,False
7846,-0.0002673708604403068,0.4749789275677559,0.4752462984281962,False
7847,-0.00010444074960739986,0.39913371797692154,0.39923815872652896,False
7848,-0.00021193847142275622,0.2053131096912252,0.20552504816264797,False
7849,-0.00023300410498457676,0.46290778592738097,0.4631407900323655,False
7850,-8.512462392583287e-05,0.38962095959708926,0.3897060842210151,False
7851,-0.00045721427804355677,0.8202098532982929,0.8206670675763365,False
7852,-0.0001331489519533623,0.4119003249530768,0.4120334739050302,False
7853,-0.002112175768940639,1.0,1.0021121757689406,False
7854,-0.0001778568203350919,0.2723941916594261,0.2725720484797612,False
7855,-0.0005203576839895924,0.47020598068947606,0.47072633837346567,False
