family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
jigsaw,jigsaw_multibin,unfreeze_last_2,12,4,24,18,ok,,0.8888888888888888,0.9333333333333333,0.8392857142857143,0.898809523809524,1.0,0.8666666666666667,0.9285714285714286,0.9777777777777779,0.9958333333333333,3,0,2,13
jigsaw,jigsaw_multibin,unfreeze_last_2,12,5,24,18,ok,,0.7777777777777778,0.8666666666666667,0.7230769230769231,0.805128205128205,1.0,0.7333333333333333,0.8461538461538461,0.888888888888889,0.9790616246498599,3,0,4,11
jigsaw,jigsaw_multibin,unfreeze_last_2,12,6,24,18,ok,,0.8888888888888888,0.9333333333333333,0.8392857142857143,0.898809523809524,1.0,0.8666666666666667,0.9285714285714286,1.0,1.0,3,0,2,13
jigsaw,jigsaw_multibin,unfreeze_last_2,12,7,24,18,ok,,0.7777777777777778,0.8666666666666667,0.7230769230769231,0.805128205128205,1.0,0.7333333333333333,0.8461538461538461,0.9777777777777779,0.9958333333333333,3,0,4,11
jigsaw,jigsaw_multibin,unfreeze_last_2,12,8,24,18,ok,,0.8333333333333334,0.9,0.7777777777777777,0.8518518518518517,1.0,0.8,0.8888888888888888,0.9111111111111111,0.9838235294117647,3,0,3,12
jigsaw,jigsaw_multibin,unfreeze_last_2,12,9,24,18,ok,,0.8333333333333334,0.9,0.7777777777777777,0.8518518518518517,1.0,0.8,0.8888888888888888,0.9111111111111111,0.9829505135387488,3,0,3,12
jigsaw,jigsaw_multibin,unfreeze_last_2,12,10,24,18,ok,,0.8333333333333334,0.9,0.7777777777777777,0.8518518518518517,1.0,0.8,0.8888888888888888,0.9777777777777779,0.9958333333333333,3,0,3,12
jigsaw,jigsaw_multibin,unfreeze_last_2,13,1,26,16,ok,,0.8125,0.8928571428571428,0.7257142857142858,0.8414285714285714,1.0,0.7857142857142857,0.88,0.9285714285714286,0.9901360544217688,2,0,3,11
jigsaw,jigsaw_multibin,unfreeze_last_2,13,2,26,16,ok,,0.75,0.6428571428571428,0.5897435897435898,0.782051282051282,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8571428571428572,0.9786891679748824,1,1,3,11
jigsaw,jigsaw_multibin,unfreeze_last_2,13,3,26,16,ok,,0.8125,0.8928571428571428,0.7257142857142858,0.8414285714285714,1.0,0.7857142857142857,0.88,0.9285714285714286,0.9901360544217688,2,0,3,11
jigsaw,jigsaw_multibin,unfreeze_last_2,13,4,26,16,ok,,0.875,0.9285714285714286,0.7948717948717949,0.8910256410256411,1.0,0.8571428571428571,0.9230769230769231,0.9642857142857143,0.9952380952380951,2,0,2,12
jigsaw,jigsaw_multibin,unfreeze_last_2,13,5,26,16,ok,,0.8125,0.8928571428571428,0.7257142857142858,0.8414285714285714,1.0,0.7857142857142857,0.88,0.9285714285714286,0.9901360544217688,2,0,3,11
jigsaw,jigsaw_multibin,unfreeze_last_2,13,6,26,16,ok,,0.875,0.7142857142857143,0.7142857142857143,0.875,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9901360544217686,1,1,1,13
jigsaw,jigsaw_multibin,unfreeze_last_2,13,7,26,16,ok,,0.75,0.8571428571428572,0.6666666666666667,0.7916666666666667,1.0,0.7142857142857143,0.8333333333333334,0.9285714285714286,0.9901360544217688,2,0,4,10
jigsaw,jigsaw_multibin,unfreeze_last_2,13,8,26,16,ok,,0.875,0.9285714285714286,0.7948717948717949,0.8910256410256411,1.0,0.8571428571428571,0.9230769230769231,1.0,0.9999999999999998,2,0,2,12
jigsaw,jigsaw_multibin,unfreeze_last_2,13,9,26,16,ok,,0.875,0.9285714285714286,0.7948717948717949,0.8910256410256411,1.0,0.8571428571428571,0.9230769230769231,0.8571428571428571,0.9815476190476191,2,0,2,12
jigsaw,jigsaw_multibin,unfreeze_last_2,13,10,26,16,ok,,0.75,0.6428571428571428,0.5897435897435898,0.782051282051282,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8571428571428572,0.9804748822605965,1,1,3,11
jigsaw,jigsaw_multibin,unfreeze_last_3,2,1,4,38,ok,,0.7894736842105263,0.7846153846153847,0.7738095238095238,0.7926065162907269,0.8695652173913043,0.8,0.8333333333333334,0.8338461538461539,0.9278227338753656,10,3,5,20
jigsaw,jigsaw_multibin,unfreeze_last_3,2,2,4,38,ok,,0.5263157894736842,0.5292307692307692,0.5142045454545454,0.538427033492823,0.6842105263157895,0.52,0.5909090909090909,0.563076923076923,0.7085925504895488,7,6,12,13
jigsaw,jigsaw_multibin,unfreeze_last_3,2,3,4,38,ok,,0.5526315789473685,0.66,0.5447498238195913,0.5258336115129261,1.0,0.32,0.48484848484848486,0.7846153846153846,0.8923640435637754,13,0,17,8
jigsaw,jigsaw_multibin,unfreeze_last_3,2,4,4,38,ok,,0.6578947368421053,0.6661538461538461,0.6458781362007169,0.6664780230145255,0.8,0.64,0.7111111111111111,0.7076923076923077,0.8390812348421074,9,4,9,16
jigsaw,jigsaw_multibin,unfreeze_last_3,2,5,4,38,ok,,0.6578947368421053,0.74,0.6576576576576576,0.6548127074442863,1.0,0.48,0.6486486486486487,0.8892307692307693,0.951660283942637,13,0,13,12
jigsaw,jigsaw_multibin,unfreeze_last_3,2,6,4,38,ok,,0.6842105263157895,0.7046153846153846,0.6761363636363636,0.6922846889952153,0.8421052631578947,0.64,0.7272727272727273,0.8092307692307692,0.9015604631528855,10,3,9,16
jigsaw,jigsaw_multibin,unfreeze_last_3,2,7,4,38,ok,,0.631578947368421,0.7015384615384616,0.631578947368421,0.631578947368421,0.9230769230769231,0.48,0.631578947368421,0.7723076923076924,0.8760818814996236,12,1,13,12
jigsaw,jigsaw_multibin,unfreeze_last_3,2,8,4,38,ok,,0.47368421052631576,0.4338461538461539,0.43452380952380953,0.48151629072681706,0.6086956521739131,0.56,0.5833333333333334,0.4584615384615384,0.6217424550547662,4,9,11,14
jigsaw,jigsaw_multibin,unfreeze_last_3,2,9,4,38,ok,,0.5,0.5646153846153846,0.49965349965349964,0.4954954954954955,0.75,0.36,0.4864864864864865,0.6646153846153846,0.7847010501960907,10,3,16,9
jigsaw,jigsaw_multibin,unfreeze_last_3,2,10,4,38,ok,,0.6842105263157895,0.7415384615384616,0.6833333333333333,0.6885964912280701,0.9333333333333333,0.56,0.7,0.8123076923076924,0.8946010595261571,12,1,11,14
