family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,8,3,16,21,ok,,0.5714285714285714,0.55,0.5333333333333333,0.5904761904761905,0.75,0.6,0.6666666666666666,0.6777777777777778,0.8754857795569869,3,3,6,9
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,8,4,16,21,ok,,0.6190476190476191,0.48333333333333334,0.475,0.5928571428571429,0.7058823529411765,0.8,0.75,0.6222222222222222,0.8266963445910814,1,5,3,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,8,5,16,21,ok,,0.6666666666666666,0.5666666666666667,0.5689149560117301,0.656891495601173,0.75,0.8,0.7741935483870968,0.6666666666666666,0.7833772058694659,2,4,3,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,8,6,16,21,ok,,0.5714285714285714,0.6,0.5552941176470588,0.5915966386554621,0.8,0.5333333333333333,0.64,0.6111111111111112,0.8360926889874258,4,2,7,8
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,8,7,16,21,ok,,0.6190476190476191,0.5833333333333333,0.5714285714285714,0.6326530612244898,0.7692307692307693,0.6666666666666666,0.7142857142857143,0.6444444444444445,0.8640008629714511,3,3,5,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,8,8,16,21,ok,,0.5238095238095238,0.41666666666666663,0.41666666666666663,0.5238095238095238,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.6814257382910633,1,5,5,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,8,9,16,21,ok,,0.5238095238095238,0.5666666666666667,0.5138888888888888,0.5436507936507936,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.6111111111111112,0.8112624103336178,4,2,8,7
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,8,10,16,21,ok,,0.6666666666666666,0.6166666666666667,0.6100795755968169,0.6737400530503977,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7111111111111111,0.881614465685673,3,3,4,11
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,10,1,20,17,ok,,0.6470588235294118,0.6826923076923077,0.6136363636363636,0.6737967914438503,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.75,0.9044355217432141,3,1,5,8
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,10,2,20,17,ok,,0.5882352941176471,0.47115384615384615,0.4711111111111111,0.602875816993464,0.75,0.6923076923076923,0.72,0.5769230769230769,0.8118369877985263,1,3,4,9
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,10,3,20,17,ok,,0.7058823529411765,0.6346153846153846,0.6222222222222222,0.7163398692810458,0.8333333333333334,0.7692307692307693,0.8,0.8076923076923077,0.9476885105844381,2,2,3,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,10,4,20,17,ok,,0.47058823529411764,0.5673076923076923,0.4631578947368421,0.4965944272445821,0.8333333333333334,0.38461538461538464,0.5263157894736842,0.5384615384615384,0.7718521674404029,3,1,8,5
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,10,5,20,17,ok,,0.7058823529411765,0.6346153846153846,0.6222222222222222,0.7163398692810458,0.8333333333333334,0.7692307692307693,0.8,0.7692307692307693,0.9274000572077494,2,2,3,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,10,6,20,17,ok,,0.6470588235294118,0.5096153846153846,0.5096153846153846,0.6470588235294118,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.4230769230769231,0.7169318928934314,1,3,3,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,10,7,20,17,ok,,0.6470588235294118,0.5096153846153846,0.5096153846153846,0.6470588235294118,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7115384615384616,0.9087398712398713,1,3,3,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,10,8,20,17,ok,,0.6470588235294118,0.6826923076923077,0.6136363636363636,0.6737967914438503,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.6346153846153846,0.8319403698362973,3,1,5,8
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,10,9,20,17,ok,,0.7058823529411765,0.5480769230769231,0.5502645502645502,0.6903205726735138,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.7115384615384616,0.9167265426880811,1,3,2,11
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,10,10,20,17,ok,,0.8235294117647058,0.8846153846153846,0.7984189723320159,0.836084631481051,1.0,0.7692307692307693,0.8695652173913043,0.8269230769230769,0.9546815175774452,4,0,3,10
