family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
joint_ssl,joint_ssl_metabolights,frozen,8,1,16,26,ok,,0.9230769230769231,0.9022556390977443,0.9022556390977443,0.9230769230769231,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9323308270676692,0.9801358998034897,6,1,1,18
joint_ssl,joint_ssl_metabolights,frozen,8,2,16,26,ok,,0.46153846153846156,0.631578947368421,0.45833333333333337,0.43910256410256415,1.0,0.2631578947368421,0.4166666666666667,0.8045112781954887,0.9163565092122097,7,0,14,5
joint_ssl,joint_ssl_metabolights,frozen,8,3,16,26,ok,,0.8076923076923077,0.7330827067669172,0.7435897435897436,0.8027613412228798,0.85,0.8947368421052632,0.8717948717948718,0.8721804511278195,0.9577702268491741,4,3,2,17
joint_ssl,joint_ssl_metabolights,frozen,8,4,16,26,ok,,0.7307692307692307,0.7255639097744361,0.6941176470588235,0.7429864253393667,0.875,0.7368421052631579,0.8,0.8646616541353384,0.9512433043392794,5,2,5,14
joint_ssl,joint_ssl_metabolights,frozen,8,5,16,26,ok,,0.5,0.6578947368421053,0.49925925925925924,0.49037037037037035,1.0,0.3157894736842105,0.48,0.9398496240601504,0.9769061133225219,7,0,13,6
joint_ssl,joint_ssl_metabolights,frozen,8,6,16,26,ok,,0.8076923076923077,0.8233082706766917,0.7815126050420168,0.8164188752424046,0.9375,0.7894736842105263,0.8571428571428571,0.9398496240601504,0.9782503830878444,6,1,4,15
joint_ssl,joint_ssl_metabolights,frozen,8,7,16,26,ok,,0.8461538461538461,0.849624060150376,0.8194444444444444,0.8514957264957265,0.9411764705882353,0.8421052631578947,0.8888888888888888,0.9248120300751881,0.9770399245712915,6,1,3,16
joint_ssl,joint_ssl_metabolights,frozen,8,8,16,26,ok,,0.6538461538461539,0.763157894736842,0.6491754122938531,0.6678583785030562,1.0,0.5263157894736842,0.6896551724137931,0.7969924812030075,0.9246411483253587,7,0,9,10
joint_ssl,joint_ssl_metabolights,frozen,8,9,16,26,ok,,0.6923076923076923,0.7894736842105263,0.6848484848484848,0.7072261072261072,1.0,0.5789473684210527,0.7333333333333333,0.8947368421052632,0.9639188981224991,7,0,8,11
joint_ssl,joint_ssl_metabolights,frozen,8,10,16,26,ok,,0.7692307692307693,0.7518796992481203,0.7291666666666667,0.7772435897435899,0.8823529411764706,0.7894736842105263,0.8333333333333334,0.8796992481203008,0.9485866581230764,5,2,4,15
joint_ssl,joint_ssl_metabolights,frozen,9,1,18,24,ok,,0.7916666666666666,0.6944444444444444,0.7051597051597052,0.785012285012285,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.8888888888888888,0.964076927067123,3,3,2,16
joint_ssl,joint_ssl_metabolights,frozen,9,2,18,24,ok,,0.75,0.8333333333333333,0.7333333333333334,0.7666666666666666,1.0,0.6666666666666666,0.8,0.9351851851851852,0.9830246913580247,6,0,6,12
joint_ssl,joint_ssl_metabolights,frozen,9,3,18,24,ok,,0.4583333333333333,0.6388888888888888,0.45739130434782604,0.44608695652173913,1.0,0.2777777777777778,0.43478260869565216,0.9166666666666666,0.9749582289055976,6,0,13,5
joint_ssl,joint_ssl_metabolights,frozen,9,4,18,24,ok,,0.75,0.8333333333333333,0.7333333333333334,0.7666666666666666,1.0,0.6666666666666666,0.8,0.851851851851852,0.9553803329690058,6,0,6,12
