row_index,shape_corr_excl_water_edta
1241,0.8598985334519509
1242,0.29192213559383745
1243,0.2553358790382385
1244,0.2100517932948578
1245,0.21452674346263537
1246,0.3003261566776411
1247,0.3239410535745495
1248,0.37077066121872265
1249,0.35273874458103116
1250,0.30324994371756486
1251,0.30692712165787095
1252,0.30294663428937424
1253,0.2713930839355047
1254,0.30220620770396545
1255,0.2610955776541995
1256,0.34230133066538443
1257,0.27340850845539866
1258,0.27452475133590204
1259,0.37795643925898353
1260,0.3441290736464317
1261,0.3199012165888705
1262,0.33496102193927013
1263,0.33635708364565964
1264,0.253881490124055
1265,0.30229172661851106
1266,0.2974031824414048
1267,0.2898418076086673
1268,0.3066624056123242
1269,0.08846291916106261
1270,0.08846291916106175
1271,0.3064951796433471
1272,0.28278862337439487
1273,0.32768671024655843
1274,0.33746761905964695
1275,0.3417488210709585
1276,0.3383648149407431
1277,0.2754117000898461
1278,0.2529479654008881
1279,0.32430338023243405
1280,0.27509249367218774
1281,0.2955497399746488
1282,0.3463290569273456
1283,0.27774860786912253
1284,0.29970052875191794
1285,0.3006211685493797
1286,0.2757500796421453
1287,0.30441922300919205
1288,0.2913760712114216
1289,0.3184184373251761
1290,0.3680991537258623
1291,0.3241557819003167
1292,0.33925875112518317
1293,0.30680105178040085
1294,0.2523186655933382
1295,0.24147299418814164
1296,0.3751902916198029
1297,0.37158823106314787
1298,0.3589474264134195
1299,0.299381845496818
1300,0.3178351615020183
1301,0.32913068180607125
1302,0.32331205670511043
1303,0.27084872073721394
1304,0.3973949192598363
1305,0.2961725819081359
1306,0.7714051574590233
1307,0.35112726043064457
1308,0.3007364747323898
1309,0.3249382151157278
1310,0.26251009692534055
1311,0.2496544627247964
1312,0.33465653692605235
1313,0.30064709313365323
1314,0.3272469473724369
1315,0.24995329909978906
1316,0.289235065826105
1317,0.7723713866760297
1318,0.21054684801226767
1319,0.7403885975867157
1320,0.32596608013427575
1321,0.3161534103877806
1322,0.30539917639462283
1323,0.4271100431251082
1324,0.36662109138154836
1325,0.30495294983121635
1326,0.7575576052370506
1327,0.2720852907333063
1328,0.3276267368713647
1329,0.31953972028790467
1330,0.29718499689089145
1331,0.33461971035653015
1332,0.20106716388495735
1333,0.31866725207380525
1334,0.3334397358231748
1335,0.7685808804373709
1336,0.8782444831028798
1337,0.33348593164299706
1338,0.1900103990934432
1339,0.3112684499854877
1340,0.1363092919053773
1341,0.2716415159387335
1342,0.21410711179238837
1343,0.33728867360598536
1344,0.7970179696475349
1345,0.34519951866361953
1346,0.3179226434719389
1347,0.3238742470157727
1348,0.28029262880519545
1349,0.28542101075192505
1350,0.14170737229267244
1351,0.14170737229267208
1352,0.27299914914261475
1353,0.3462358458548155
1354,0.33020987544529773
1355,0.3479271735779828
1356,0.3112160214080878
1357,0.3469239754318086
1358,0.7512515902039312
1359,0.2316276933942782
1360,0.3763175915500232
1361,0.3286001885892991
1362,0.32063891651983756
1363,0.3111688981677274
1364,0.278070679515358
1365,0.28568452007402917
1366,0.35343031301619077
1367,0.3580972473118505
1368,0.27190891753926927
1369,0.22051687983069912
1370,0.09006638880584072
1371,0.18747663591096203
1372,0.35381199434717764
1373,0.30755753465509206
1374,0.24317657360029557
1375,0.7645032669343237
1376,0.4061483987362894
1377,0.28658417689344623
1378,0.7997618555006325
1379,0.32176632402840843
1380,0.2740493543833735
1381,0.3185467166761832
1382,0.8298731260873325
1383,0.2690601723675095
1384,0.3367445308494988
1385,0.323687565925473
1386,0.3212926855560786
1387,0.29757754952604726
1388,0.3803740342920218
1389,0.8180205795119406
1390,0.32279561874447443
1391,0.3413824820644593
1392,0.09695766557363977
1393,0.09695766557363773
1394,0.2848274582411682
1395,0.30502937813278247
1396,0.3344052700593504
1397,0.22882726603138717
1398,0.7969842399273234
1399,0.35600599589551046
1400,0.3210639282765228
1401,0.32212867202467893
1402,0.38969298161214927
1403,0.3510656395930441
1404,0.1687947956066879
1405,0.6932669072314793
1406,0.2995415813149475
1407,0.28919599162826465
1408,0.3285380275774796
1409,0.35643450505424107
1410,0.3280526254484114
1411,0.7149304921419464
1412,0.3599596175108754
1413,0.7123999164762924
1414,0.2880389218847888
1415,0.8270529285865577
1416,0.26972555039776525
1417,0.3102490916589494
1418,0.3050999738458021
1419,0.3461399768604679
1420,0.30723781389620575
1421,0.20251851696345027
1422,0.30047858337206507
1423,0.13042792605355305
1424,0.1304279260535526
1425,0.33252245144158427
1426,0.31880148010787546
1427,0.24947802895855567
1428,0.7053509508504197
1429,0.329264541507464
1430,0.37488392076539795
1431,0.09141156131385669
1432,0.09141156131385635
1433,0.24262537609550353
1434,0.3220267565302098
1435,0.32878891537304256
1436,0.3027804638977131
1437,0.7329778809895824
1438,0.2892761667751424
1439,0.2930233723565929
1440,0.3379451102955272
1441,0.34711997269212286
1442,0.2865911912407568
1443,0.3299897841085769
1444,0.23793347431092535
1445,0.31718348820479836
1446,0.32964770584153397
1447,0.1463570419448
1448,0.29682189638354095
1449,0.28281573615115096
1450,0.8530359841670379
1451,0.29320731128128347
1452,0.857229983045386
1453,0.805346690685938
1454,0.3043194584215158
1455,0.321155662014018
1456,0.31260688012039556
1457,0.2827424078510623
1458,0.2743935605607708
1459,0.28236218502987803
1460,0.27954002204762624
1461,0.8270004147067559
1462,0.30333270700247084
1463,0.30036408864901937
1464,0.2944924810868146
1465,0.8640226697074997
1466,0.3024802518673082
1467,0.22549983948346158
1468,0.34099045274066453
1469,0.6469589584035862
1470,0.3336270629704571
1471,0.830676981558445
1472,0.359544912772907
1473,0.886986450296006
1474,0.7640257673745581
1475,0.34046195536209195
1476,0.3676038390765743
1477,0.30536195844973807
1478,0.33048384718944407
1479,0.3289353117803854
1480,0.18741426501575803
1481,0.3017818883850409
1482,0.30500454703037044
1483,0.26879492417181716
1484,0.31036505056320635
1485,0.24754834303095255
1486,0.31727890044313595
1487,0.31179027596322084
1488,0.779523959545648
1489,0.6021047463896428
1490,0.321521439817187
1491,0.28024575892963316
1492,0.19536399738968913
1493,0.2926993921231936
1494,0.22977476836378455
1495,0.7168311282975022
1496,0.3120537581115675
1497,0.31440530362565705
1498,0.24611139861216513
1499,0.308749632486409
1500,0.31217497224705026
1501,0.2699760811742072
1502,0.7571386936411733
1503,0.3251195017755094
1504,0.2786706764875891
1505,0.7771400264619621
1506,0.30144378122009435
1507,0.2660264236278608
1508,0.7658420598037441
1509,0.35688800456703723
1510,0.6484255699166466
1511,0.2560930168100317
1512,0.2995786410346003
1513,0.30684166098427085
1514,0.2842646440403162
1515,0.27339070674457727
1516,0.8132009390128804
1517,0.3129814711358953
1518,0.8571409316200562
1519,0.2682225479374509
1520,0.8294302044080124
1521,0.8562326239901408
1522,0.372658058167771
1523,0.8144186263371507
1524,0.6392590741032471
1525,0.3473358052814779
1526,0.32805942186254494
1527,0.8084483385636368
1528,0.2934758266188013
1529,0.3032207033531192
1530,0.3690580871637945
1531,0.29474918080835655
1532,0.12919475847281758
1533,0.12919475847281933
1534,0.358016579172082
1535,0.2797077256410527
1536,0.749814509377387
1537,0.289529408407058
1538,0.34982268880287093
1539,0.32993068966431127
1540,0.7205970778428992
1541,0.33771000899171333
1542,0.3567287239378485
1543,0.3479068503017786
1544,0.7885938838411231
1545,0.3775864891615487
1546,0.35617523042774557
1547,0.10093695111396578
1548,0.10093695111396525
1549,0.2980466327610083
1550,0.2699077502354353
1551,0.343877006423412
1552,0.3455342812591663
1553,0.21854502352894617
1554,0.8387850267765518
1555,0.17638587405696032
1556,0.3162051886886971
1557,0.8396595442155015
1558,0.26305833996706174
1559,0.3352679392966732
1560,0.34374277723252955
1561,0.29701841416373337
1562,0.2804920840434331
1563,0.2740185486410306
1564,0.3264898666229909
1565,0.823997067062848
1566,0.3311656717599038
1567,0.3277808488478112
1568,0.8128530235004517
1569,0.1701643265916913
1570,0.558073734301909
1571,0.2984824511770847
1572,0.3192123741817564
1573,0.31713538301441807
1574,0.7925940677361327
1575,0.7239926503056588
1576,0.27205684082151743
1577,0.23917301799895266
1578,0.37892497123692814
1579,0.8026500224783888
1580,0.2082014325772466
1581,0.7936132669555992
1582,0.3421373056748411
1583,0.7720638905074282
1584,0.31836926140764543
1585,0.30869642100164346
1586,0.32690427394071925
1587,0.24669322347232983
1588,0.22909288599822913
1589,0.29190004775659906
1590,0.7291701262852259
1591,0.28135562229545363
1592,0.7318699120001235
1593,0.32667594802196276
1594,0.31352566494315615
1595,0.8150932246825187
1596,0.3199745605163205
1597,0.31251862682159787
1598,0.7189437243883919
1599,0.40411708888550146
1600,0.16283201090475566
1601,0.3288041681364767
1602,0.35166860013284207
1603,0.338224831556448
1604,0.29164206268355186
1605,0.7678126353096902
1606,0.7471528766980043
1607,0.22960396997177662
1608,0.29708718715193466
1609,0.3093799659632783
1610,0.3236140250984607
1611,0.31750032195162553
1612,0.22490144417074287
1613,0.18519109429013297
1614,0.328474228306971
1615,0.3354906515832616
1616,0.8043145898111788
1617,0.30027437940515567
1618,0.213831653698747
1619,0.31136890709875936
1620,0.7369294557778285
1621,0.3211647583282333
1622,0.35641174262463265
1623,0.14699452516900857
1624,0.33569315960727114
1625,0.2916715250764392
1626,0.7931459736195929
1627,0.790889968884845
1628,0.32860431511352983
1629,0.3234714242124063
1630,0.6940801451085735
1631,0.35373888761080574
1632,0.26816139090561636
1633,0.32458407833889374
1634,0.324727099078323
1635,0.27661787422519407
1636,0.8159860441817965
1637,0.8427118809887645
1638,0.2978963630158432
1639,0.3391964406935507
1640,0.7591476068432363
1641,0.3230268363014521
1642,0.2883701352194076
1643,0.35654062146113324
1644,0.39641360506853623
1645,0.30197431741925373
1646,0.25871644890537504
1647,0.3668089968445831
1648,0.792322572791802
1649,0.2374757529564147
1650,0.7018726432765245
1651,0.70759548715671
1652,0.3434141362793374
1653,0.39406501097347174
1654,0.32868212713950956
1655,0.2787424224464919
1656,0.6810291169683113
1657,0.7712633474704773
1658,0.2687211360214321
1659,0.8447916559890456
1660,0.33924331441578576
1661,0.2577216171454011
1662,0.8553669694740296
1663,0.2421747237880193
1664,0.3250017515008227
1665,0.6974042739999724
1666,0.7726849946600161
1667,0.6986387702168356
1668,0.805780589044324
1669,0.3331314419470579
1670,0.31864310569653936
1671,0.7043774944213359
1672,0.2924445258293429
1673,0.803512991185521
1674,0.3250648784900815
1675,0.7197918423112346
1676,0.2876278310251868
1677,0.3065024028109059
1678,0.8682413426519627
1679,0.3054130913579988
1680,0.34911894060546994
1681,0.3290709577749953
1682,0.3092546521939596
1683,0.2886400804187312
1684,0.28406889482993164
1685,0.31244858809829235
1686,0.2758026721662094
1687,0.26505041401012613
1688,0.3108296402927116
1689,0.28646276493287187
1690,0.27345925669222076
1691,0.7713616186568535
1692,0.3280569565509122
1693,0.30886706836534655
1694,0.3238120143859175
1695,0.3598960905819891
1696,0.36184651894701697
1697,0.8427703671471304
1698,0.8426092110898122
1699,0.4212570944539834
1700,0.7302563829729432
1701,0.3318047305627681
1702,0.7557919555043883
1703,0.7045410755777738
1704,0.27750721613801066
1705,0.8471398932193217
1706,0.3399441185705813
1707,0.2798488471915195
1708,0.3367046629303016
1709,0.7657786012372195
1710,0.8076670312565216
1711,0.7608841679456387
1712,0.8164734620439463
1713,0.784691667297227
1714,0.36985681250704056
1715,0.3231697719648868
1716,0.2407682194063002
1717,0.8238831066756325
1718,0.3043914362629195
1719,0.3466426029008733
1720,0.8449264815110006
1721,0.7927090991151635
1722,0.2865598917781947
1723,0.3411059498160945
1724,0.3312662008370133
1725,0.27747525391698147
1726,0.7782106857258442
1727,0.33089681981988067
1728,0.8090974062102507
1729,0.8022004196032241
1730,0.341780623307958
1731,0.7829482686574769
1732,0.3765179770081118
1733,0.2621691240415794
1734,0.7367453525661429
1735,0.7929999316455015
1736,0.7460668146793398
1737,0.32898684419283
1738,0.8354756893480363
1739,0.31941109594935496
1740,0.6714646725552973
1741,0.8062534301844575
1742,0.8706478299016283
1743,0.7722729742853188
1744,0.31307462083615184
1745,0.8215137375539461
1746,0.23194641007414477
1747,0.7797233937108375
1748,0.29502899162993684
1749,0.32479079522651866
1750,0.3034693984062339
1751,0.27940171986217793
1752,0.7997527866344419
1753,0.28250601882548687
1754,0.796666001914813
1755,0.30594390879588906
1756,0.28893040136474984
1757,0.31904594297579203
1758,0.33610757465261754
1759,0.8220840099462975
1760,0.7170916434532735
1761,0.7229179931052034
1762,0.2601669222436645
1763,0.7944511861275205
1764,0.7614831036281464
1765,0.32265950607949223
1766,0.7750675488450527
1767,0.852222824163989
1768,0.7128623299196568
1769,0.29344416646288796
1770,0.7405350813729781
1771,0.3030320756511779
1772,0.28916245194702045
1773,0.7724100308569378
1774,0.3045729621784365
1775,0.30494032639521024
1776,0.284901924383176
1777,0.6527546354435835
1778,0.3173813081568311
1779,0.7134946278613717
1780,0.7281457633590592
1781,0.34702446883965465
1782,0.26658000510353963
1783,0.2878139648643394
1784,0.28922790189186176
1785,0.3132483034099934
1786,0.3401497004150797
1787,0.18602478915861254
1788,0.7408439769896653
1789,0.7215018915729914
1790,0.30844415660122626
1791,0.807793563209162
1792,0.3221563615671352
1793,0.721469559682408
1794,0.7425008542324779
1795,0.7367964890919818
1796,0.6786529518290966
1797,0.7973245075234997
1798,0.8380387554973519
1799,0.7987230252252424
1800,0.8072592229760284
1801,0.7139042012732543
1802,0.7294434340258145
1803,0.33643675636054343
1804,0.29941518907331294
1805,0.3112724463331509
1806,0.3828411490708944
1807,0.6864439414743391
1808,0.25520467351387277
1809,0.32796006626042573
1810,0.23874255451812032
1811,0.3412931807941144
1812,0.8102870228817142
1813,0.34205723901027996
1814,0.33537668661355113
1815,0.8016207918451079
1816,0.7330451082529981
1817,0.8125124284512834
1818,0.27151690061813905
1819,0.31581413203697706
1820,0.71944144256858
1821,0.8449144446187415
1822,0.7261959269141517
1823,0.3548988210879715
1824,0.7356535370005153
1825,0.3413392225553752
1826,0.660287832442986
1827,0.8312415187367994
1828,0.7255859795052145
1829,0.6945226589103023
1830,0.7860443311643586
1831,0.21325454763671392
1832,0.6814256061263536
1833,0.7860667340820942
1834,0.7264631316194917
1835,0.2944240995023077
1836,0.8231584097318315
1837,0.3088406802364385
1838,0.2569287831608767
1839,0.7912782173305409
1840,0.3746897491758992
1841,0.3039676823592128
1842,0.3108956653552287
1843,0.7206742793021662
1844,0.7712745362582832
1845,0.7767104760911758
1846,0.34113388683649565
1847,0.8003195388969283
1848,0.7367026748929097
1849,0.2959085236019285
1850,0.28303119333641863
1851,0.7293790369780924
1852,0.8045725342564136
1853,0.2952341325312168
1854,0.7796038823645062
1855,0.3576144185823963
1856,0.29343057633333985
1857,0.2635642283486529
1858,0.7137751224470847
1859,0.3187160048823231
1860,0.2753480204984936
1861,0.7661937700348685
1862,0.14275634977417584
1863,0.12915046509476247
1864,0.36277355215876805
1865,0.349281577831118
1866,0.7384256530000542
1867,0.8121397657939079
1868,0.8569435581789484
1869,0.3402216826131861
1870,0.697222373375123
1871,0.300032903012143
1872,0.8208105446252841
1873,0.7837914143175995
1874,0.7885134838200178
1875,0.5714776620940593
1876,0.3655835823844857
1877,0.29896068805481163
1878,0.33374664855896363
1879,0.32211559953246693
1880,0.7119476800800146
